[6336368, 76, 'STYSNUM8']
[6336444, 72, 'STYSNUM9']
[6336516, 104, 'STKEYS0']
[6336620, 104, 'STKEYS1']
[6336724, 104, 'STKEYS2']
[6336828, 120, 'STKEYS3']
[6336948, 120, 'STKEYS4']
[6337068, 120, 'STKEYS5']
[6337188, 392, 'STDISK']
[6337580, 328, 'STCDROM']
[6337908, 1648, 'STARMS']
[6339556, 72, 'STCFN033']
[6339628, 100, 'STCFN034']
[6339728, 116, 'STCFN035']
[6339844, 128, 'STCFN036']
[6339972, 144, 'STCFN037']
[6340116, 132, 'STCFN038']
[6340248, 60, 'STCFN039']
[6340308, 120, 'STCFN040']
[6340428, 120, 'STCFN041']
[6340548, 96, 'STCFN042']
[6340644, 76, 'STCFN043']
[6340720, 60, 'STCFN044']
[6340780, 80, 'STCFN045']
[6340860, 56, 'STCFN046']
[6340916, 100, 'STCFN047']
[6341016, 132, 'STCFN048']
[6341148, 84, 'STCFN049']
[6341232, 140, 'STCFN050']
[6341372, 132, 'STCFN051']
[6341504, 116, 'STCFN052']
[6341620, 124, 'STCFN053']
[6341744, 132, 'STCFN054']
[6341876, 120, 'STCFN055']
[6341996, 140, 'STCFN056']
[6342136, 132, 'STCFN057']
[6342268, 84, 'STCFN058']
[6342352, 72, 'STCFN059']
[6342424, 80, 'STCFN060']
[6342504, 80, 'STCFN061']
[6342584, 80, 'STCFN062']
[6342664, 128, 'STCFN063']
[6342792, 156, 'STCFN064']
[6342948, 132, 'STCFN065']
[6343080, 140, 'STCFN066']
[6343220, 140, 'STCFN067']
[6343360, 132, 'STCFN068']
[6343492, 132, 'STCFN069']
[6343624, 128, 'STCFN070']
[6343752, 132, 'STCFN071']
[6343884, 136, 'STCFN072']
[6344020, 72, 'STCFN073']
[6344092, 120, 'STCFN074']
[6344212, 140, 'STCFN075']
[6344352, 120, 'STCFN076']
[6344472, 148, 'STCFN077']
[6344620, 136, 'STCFN078']
[6344756, 124, 'STCFN079']
[6344880, 128, 'STCFN080']
[6345008, 136, 'STCFN081']
[6345144, 140, 'STCFN082']
[6345284, 120, 'STCFN083']
[6345404, 120, 'STCFN084']
[6345524, 132, 'STCFN085']
[6345656, 108, 'STCFN086']
[6345764, 148, 'STCFN087']
[6345912, 160, 'STCFN088']
[6346072, 124, 'STCFN089']
[6346196, 128, 'STCFN090']
[6346324, 92, 'STCFN091']
[6346416, 100, 'STCFN092']
[6346516, 92, 'STCFN093']
[6346608, 96, 'STCFN094']
[6346704, 104, 'STCFN095']
[6346808, 72, 'STCFN121']
[6346880, 1408, 'STFB1']
[6348288, 1408, 'STFB0']
[6349696, 1408, 'STFB2']
[6351104, 1408, 'STFB3']
[6352512, 1480, 'STPB1']
[6353992, 1480, 'STPB0']
[6355472, 1480, 'STPB2']
[6356952, 1480, 'STPB3']
[6358432, 808, 'STFST01']
[6359240, 808, 'STFST00']
[6360048, 808, 'STFST02']
[6360856, 884, 'STFTL00']
[6361740, 880, 'STFTR00']
[6362620, 844, 'STFOUCH0']
[6363464, 816, 'STFEVL0']
[6364280, 824, 'STFKILL0']
[6365104, 808, 'STFST11']
[6365912, 808, 'STFST10']
[6366720, 800, 'STFST12']
[6367520, 884, 'STFTL10']
[6368404, 888, 'STFTR10']
[6369292, 844, 'STFOUCH1']
[6370136, 816, 'STFEVL1']
[6370952, 824, 'STFKILL1']
[6371776, 828, 'STFST21']
[6372604, 824, 'STFST20']
[6373428, 824, 'STFST22']
[6374252, 896, 'STFTL20']
[6375148, 896, 'STFTR20']
[6376044, 844, 'STFOUCH2']
[6376888, 816, 'STFEVL2']
[6377704, 824, 'STFKILL2']
[6378528, 836, 'STFST31']
[6379364, 840, 'STFST30']
[6380204, 832, 'STFST32']
[6381036, 944, 'STFTL30']
[6381980, 908, 'STFTR30']
[6382888, 844, 'STFOUCH3']
[6383732, 816, 'STFEVL3']
[6384548, 824, 'STFKILL3']
[6385372, 836, 'STFST41']
[6386208, 844, 'STFST40']
[6387052, 844, 'STFST42']
[6387896, 984, 'STFTL40']
[6388880, 908, 'STFTR40']
[6389788, 844, 'STFOUCH4']
[6390632, 816, 'STFEVL4']
[6391448, 824, 'STFKILL4']
[6392272, 808, 'STFGOD0']
[6393080, 836, 'STFDEAD0']
[6393916, 6772, 'M_DOOM']
[6400688, 2312, 'M_RDTHIS']
[6403000, 1856, 'M_OPTION']
[6404856, 2220, 'M_QUITG']
[6407076, 2128, 'M_NGAME']
[6409204, 504, 'M_SKULL1']
[6409708, 504, 'M_SKULL2']
[6410212, 108, 'M_THERMO']
[6410320, 140, 'M_THERMR']
[6410460, 208, 'M_THERMM']
[6410668, 140, 'M_THERML']
[6410808, 2180, 'M_ENDGAM']
[6412988, 1408, 'M_PAUSE']
[6414396, 2448, 'M_MESSG']
[6416844, 628, 'M_MSGON']
[6417472, 728, 'M_MSGOFF']
[6418200, 3404, 'M_EPISOD']
[6421604, 4908, 'M_EPI1']
[6426512, 4220, 'M_EPI2']
[6430732, 1784, 'M_EPI3']
[6432516, 3232, 'M_HURT']
[6435748, 4248, 'M_JKILL']
[6439996, 4320, 'M_ROUGH']
[6444316, 4396, 'M_SKILL']
[6448712, 2452, 'M_NEWG']
[6451164, 3632, 'M_ULTRA']
[6454796, 2636, 'M_NMARE']
[6457432, 3192, 'M_SVOL']
[6460624, 2164, 'M_OPTTTL']
[6462788, 2364, 'M_SAVEG']
[6465152, 2332, 'M_LOADG']
[6467484, 1692, 'M_DISP']
[6469176, 3920, 'M_MSENS']
[6473096, 996, 'M_GDHIGH']
[6474092, 800, 'M_GDLOW']
[6474892, 3300, 'M_DETAIL']
[6478192, 4268, 'M_DISOPT']
[6482460, 2852, 'M_SCRNSZ']
[6485312, 2796, 'M_SGTTL']
[6488108, 2796, 'M_LGTTL']
[6490904, 2520, 'M_SFXVOL']
[6493424, 2976, 'M_MUSVOL']
[6496400, 192, 'M_LSLEFT']
[6496592, 192, 'M_LSCNTR']
[6496784, 192, 'M_LSRGHT']
[6496976, 44, 'BRDR_TL']
[6497020, 104, 'BRDR_T']
[6497124, 44, 'BRDR_TR']
[6497168, 60, 'BRDR_L']
[6497228, 60, 'BRDR_R']
[6497288, 44, 'BRDR_BL']
[6497332, 104, 'BRDR_B']
[6497436, 44, 'BRDR_BR']
[6497480, 4588, 'M_EPI4']
[6502068, 68168, 'WIMAP0']
[6570236, 144, 'WIA00900']
[6570380, 144, 'WIA00901']
[6570524, 144, 'WIA00902']
[6570668, 208, 'WIA00800']
[6570876, 208, 'WIA00801']
[6571084, 208, 'WIA00802']
[6571292, 208, 'WIA00700']
[6571500, 208, 'WIA00701']
[6571708, 208, 'WIA00702']
[6571916, 144, 'WIA00600']
[6572060, 144, 'WIA00601']
[6572204, 144, 'WIA00602']
[6572348, 144, 'WIA00500']
[6572492, 144, 'WIA00501']
[6572636, 144, 'WIA00502']
[6572780, 144, 'WIA00400']
[6572924, 144, 'WIA00401']
[6573068, 144, 'WIA00402']
[6573212, 208, 'WIA00300']
[6573420, 208, 'WIA00301']
[6573628, 208, 'WIA00302']
[6573836, 208, 'WIA00200']
[6574044, 208, 'WIA00201']
[6574252, 208, 'WIA00202']
[6574460, 416, 'WIA00100']
[6574876, 416, 'WIA00101']
[6575292, 416, 'WIA00102']
[6575708, 144, 'WIA00000']
[6575852, 144, 'WIA00001']
[6575996, 144, 'WIA00002']
[6576140, 1080, 'WIURH0']
[6577220, 1080, 'WIURH1']
[6578300, 644, 'WISPLAT']
[6578944, 68168, 'WIMAP1']
[6647112, 2752, 'WIA10000']
[6649864, 2752, 'WIA10100']
[6652616, 2752, 'WIA10200']
[6655368, 2752, 'WIA10300']
[6658120, 2752, 'WIA10400']
[6660872, 2752, 'WIA10500']
[6663624, 2752, 'WIA10600']
[6666376, 3200, 'WIA10700']
[6669576, 3200, 'WIA10701']
[6672776, 3200, 'WIA10702']
[6675976, 68168, 'WIMAP2']
[6744144, 4600, 'WIA20000']
[6748744, 4600, 'WIA20001']
[6753344, 4600, 'WIA20002']
[6757944, 1320, 'WIA20100']
[6759264, 1320, 'WIA20101']
[6760584, 1320, 'WIA20102']
[6761904, 1064, 'WIA20200']
[6762968, 1064, 'WIA20201']
[6764032, 1064, 'WIA20202']
[6765096, 336, 'WIA20300']
[6765432, 336, 'WIA20301']
[6765768, 336, 'WIA20302']
[6766104, 2088, 'WIA20400']
[6768192, 2088, 'WIA20401']
[6770280, 2088, 'WIA20402']
[6772368, 7664, 'WIA20500']
[6780032, 7664, 'WIA20501']
[6787696, 7664, 'WIA20502']
[6795360, 68168, 'INTERPIC']
[6863528, 1084, 'WIOSTK']
[6864612, 1184, 'WIOSTI']
[6865796, 1844, 'WIF']
[6867640, 1156, 'WIMSTT']
[6868796, 1076, 'WIOSTS']
[6869872, 272, 'WIOSTF']
[6870144, 880, 'WITIME']
[6871024, 808, 'WIPAR']
[6871832, 860, 'WIMSTAR']
[6872692, 80, 'WIMINUS']
[6872772, 264, 'WIPCNT']
[6873036, 228, 'WINUM0']
[6873264, 136, 'WINUM1']
[6873400, 244, 'WINUM2']
[6873644, 236, 'WINUM3']
[6873880, 212, 'WINUM4']
[6874092, 244, 'WINUM5']
[6874336, 236, 'WINUM6']
[6874572, 188, 'WINUM7']
[6874760, 232, 'WINUM8']
[6874992, 232, 'WINUM9']
[6875224, 108, 'WICOLON']
[6875332, 1460, 'WISUCKS']
[6876792, 1136, 'WIFRGS']
[6877928, 1712, 'WILV00']
[6879640, 3064, 'WILV01']
[6882704, 3152, 'WILV02']
[6885856, 3896, 'WILV03']
[6889752, 2556, 'WILV04']
[6892308, 4556, 'WILV05']
[6896864, 3960, 'WILV06']
[6900824, 3660, 'WILV07']
[6904484, 2920, 'WILV08']
[6907404, 3964, 'WILV11']
[6911368, 1960, 'WILV12']
[6913328, 3628, 'WILV14']
[6916956, 4336, 'WILV15']
[6921292, 3208, 'WILV16']
[6924500, 3288, 'WILV17']
[6927788, 4656, 'WILV18']
[6932444, 2080, 'WILV20']
[6934524, 4064, 'WILV21']
[6938588, 2944, 'WILV22']
[6941532, 3004, 'WILV23']
[6944536, 3940, 'WILV24']
[6948476, 2304, 'WILV25']
[6950780, 2908, 'WILV26']
[6953688, 752, 'WILV27']
[6954440, 1984, 'WILV28']
[6956424, 2416, 'WILV13']
[6958840, 3508, 'WILV10']
[6962348, 404, 'WIP1']
[6962752, 512, 'WIP2']
[6963264, 500, 'WIP3']
[6963764, 480, 'WIP4']
[6964244, 404, 'WIBP1']
[6964648, 512, 'WIBP2']
[6965160, 500, 'WIBP3']
[6965660, 480, 'WIBP4']
[6966140, 532, 'WIKILRS']
[6966672, 904, 'WIVCTMS']
[6967576, 1592, 'WISCRT2']
[6969168, 2036, 'WIENTER']
[6971204, 2408, 'WILV33']
[6973612, 3316, 'WILV31']
[6976928, 4728, 'WILV35']
[6981656, 3368, 'WILV34']
[6985024, 2808, 'WILV30']
[6987832, 3696, 'WILV32']
[6991528, 3708, 'WILV36']
[6995236, 3152, 'WILV37']
[6998388, 1028, 'WILV38']
[0, 0, 'S_START']
[6999416, 8180, 'CHGGA0']
[7007596, 8204, 'CHGGB0']
[7015800, 2684, 'CHGFA0']
[7018484, 2308, 'CHGFB0']
[7020792, 6692, 'SAWGA0']
[7027484, 6692, 'SAWGB0']
[7034176, 7852, 'SAWGC0']
[7042028, 7980, 'SAWGD0']
[7050008, 2632, 'PISGA0']
[7052640, 3768, 'PISGB0']
[7056408, 3664, 'PISGC0']
[7060072, 3616, 'PISGD0']
[7063688, 4892, 'PISGE0']
[7068580, 1408, 'PISFA0']
[7069988, 320, 'BAL1A0']
[7070308, 320, 'BAL1B0']
[7070628, 1316, 'BAL1C0']
[7071944, 1624, 'BAL1D0']
[7073568, 2064, 'BAL1E0']
[7075632, 76, 'PUFFA0']
[7075708, 144, 'PUFFB0']
[7075852, 256, 'PUFFC0']
[7076108, 376, 'PUFFD0']
[7076484, 76, 'BLUDA0']
[7076560, 132, 'BLUDB0']
[7076692, 216, 'BLUDC0']
[7076908, 340, 'BAL2A0']
[7077248, 316, 'BAL2B0']
[7077564, 1884, 'BAL2C0']
[7079448, 2360, 'BAL2D0']
[7081808, 2228, 'BAL2E0']
[7084036, 3788, 'MISLB0']
[7087824, 5976, 'MISLC0']
[7093800, 4260, 'MISLD0']
[7098060, 2184, 'TFOGA0']
[7100244, 1696, 'TFOGB0']
[7101940, 1396, 'TFOGC0']
[7103336, 1020, 'TFOGD0']
[7104356, 392, 'TFOGE0']
[7104748, 152, 'TFOGF0']
[7104900, 44, 'TFOGG0']
[7104944, 88, 'TFOGH0']
[7105032, 176, 'TFOGI0']
[7105208, 260, 'TFOGJ0']
[7105468, 1396, 'IFOGA0']
[7106864, 1052, 'IFOGB0']
[7107916, 388, 'IFOGC0']
[7108304, 144, 'IFOGD0']
[7108448, 44, 'IFOGE0']
[7108492, 244, 'APLSA0']
[7108736, 256, 'APLSB0']
[7108992, 628, 'APBXA0']
[7109620, 1236, 'APBXB0']
[7110856, 872, 'APBXC0']
[7111728, 460, 'APBXD0']
[7112188, 108, 'APBXE0']
[7112296, 1104, 'MANFA1']
[7113400, 1328, 'MANFA8A2']
[7114728, 1588, 'MANFA7A3']
[7116316, 1344, 'MANFA6A4']
[7117660, 944, 'MANFA5']
[7118604, 1092, 'MANFB1']
[7119696, 1332, 'MANFB8B2']
[7121028, 1588, 'MANFB7B3']
[7122616, 1232, 'MANFB6B4']
[7123848, 756, 'MANFB5']
[7124604, 1396, 'BOSFA0']
[7126000, 1444, 'BOSFB0']
[7127444, 1308, 'BOSFC0']
[7128752, 1368, 'BOSFD0']
[7130120, 3112, 'PUNGA0']
[7133232, 2596, 'PUNGB0']
[7135828, 4152, 'PUNGC0']
[7139980, 6716, 'PUNGD0']
[7146696, 5976, 'MISGA0']
[7152672, 6588, 'MISGB0']
[7159260, 1624, 'MISFA0']
[7160884, 3208, 'MISFB0']
[7164092, 4792, 'MISFC0']
[7168884, 4496, 'MISFD0']
[7173380, 264, 'MISLA1']
[7173644, 600, 'MISLA8A2']
[7174244, 892, 'MISLA7A3']
[7175136, 484, 'MISLA6A4']
[7175620, 264, 'MISLA5']
[7175884, 3400, 'SHTGA0']
[7179284, 8860, 'SHTGB0']
[7188144, 10368, 'SHTGC0']
[7198512, 10668, 'SHTGD0']
[7209180, 1156, 'SHTFA0']
[7210336, 1668, 'SHTFB0']
[7212004, 4444, 'PLSGA0']
[7216448, 9624, 'PLSGB0']
[7226072, 4924, 'PLSFA0']
[7230996, 5324, 'PLSFB0']
[7236320, 244, 'PLSSA0']
[7236564, 256, 'PLSSB0']
[7236820, 628, 'PLSEA0']
[7237448, 1344, 'PLSEB0']
[7238792, 1176, 'PLSEC0']
[7239968, 848, 'PLSED0']
[7240816, 108, 'PLSEE0']
[7240924, 11544, 'BFGGA0']
[7252468, 11544, 'BFGGB0']
[7264012, 11068, 'BFGGC0']
[7275080, 2608, 'BFGFA0']
[7277688, 5068, 'BFGFB0']
[7282756, 1976, 'BFS1A0']
[7284732, 1980, 'BFS1B0']
[7286712, 3020, 'BFE1A0']
[7289732, 4988, 'BFE1B0']
[7294720, 9276, 'BFE1C0']
[7303996, 3104, 'BFE1D0']
[7307100, 1684, 'BFE1E0']
[7308784, 1028, 'BFE1F0']
[7309812, 3020, 'BFE2A0']
[7312832, 1700, 'BFE2B0']
[7314532, 1128, 'BFE2C0']
[7315660, 188, 'BFE2D0']
[7315848, 2000, 'SARGA1']
[7317848, 2384, 'SARGA2A8']
[7320232, 2388, 'SARGA3A7']
[7322620, 2160, 'SARGA4A6']
[7324780, 1640, 'SARGA5']
[7326420, 2080, 'SARGB1']
[7328500, 2040, 'SARGB2B8']
[7330540, 2164, 'SARGB3B7']
[7332704, 2056, 'SARGB4B6']
[7334760, 1848, 'SARGB5']
[7336608, 1996, 'SARGC1']
[7338604, 2172, 'SARGC2C8']
[7340776, 2288, 'SARGC3C7']
[7343064, 1988, 'SARGC4C6']
[7345052, 1640, 'SARGC5']
[7346692, 2080, 'SARGD1']
[7348772, 2144, 'SARGD2D8']
[7350916, 2176, 'SARGD3D7']
[7353092, 1832, 'SARGD4D6']
[7354924, 1848, 'SARGD5']
[7356772, 2144, 'SARGE1']
[7358916, 1920, 'SARGE2']
[7360836, 2232, 'SARGE3']
[7363068, 2028, 'SARGE4']
[7365096, 1844, 'SARGE5']
[7366940, 1816, 'SARGE6']
[7368756, 2336, 'SARGE7']
[7371092, 2216, 'SARGE8']
[7373308, 2148, 'SARGF1']
[7375456, 2124, 'SARGF2']
[7377580, 2560, 'SARGF3']
[7380140, 2144, 'SARGF4']
[7382284, 1976, 'SARGF5']
[7384260, 1964, 'SARGF6']
[7386224, 2660, 'SARGF7']
[7388884, 2456, 'SARGF8']
[7391340, 2172, 'SARGG1']
[7393512, 2012, 'SARGG2']
[7395524, 2436, 'SARGG3']
[7397960, 2088, 'SARGG4']
[7400048, 2036, 'SARGG5']
[7402084, 1936, 'SARGG6']
[7404020, 2528, 'SARGG7']
[7406548, 2292, 'SARGG8']
[7408840, 2088, 'SARGH1']
[7410928, 1972, 'SARGH2']
[7412900, 2172, 'SARGH3']
[7415072, 2000, 'SARGH4']
[7417072, 1560, 'SARGH5']
[7418632, 1696, 'SARGH6']
[7420328, 2156, 'SARGH7']
[7422484, 2108, 'SARGH8']
[7424592, 2340, 'SARGI0']
[7426932, 2248, 'SARGJ0']
[7429180, 1900, 'SARGK0']
[7431080, 1908, 'SARGL0']
[7432988, 1836, 'SARGM0']
[7434824, 1728, 'SARGN0']
[7436552, 1632, 'TROOA1']
[7438184, 1564, 'TROOA2A8']
[7439748, 1144, 'TROOA3A7']
[7440892, 1048, 'TROOA4A6']
[7441940, 1208, 'TROOA5']
[7443148, 1600, 'TROOB1']
[7444748, 1420, 'TROOB2B8']
[7446168, 1304, 'TROOB3B7']
[7447472, 1228, 'TROOB4B6']
[7448700, 1152, 'TROOB5']
[7449852, 1612, 'TROOC1']
[7451464, 1528, 'TROOC2C8']
[7452992, 1148, 'TROOC3C7']
[7454140, 1060, 'TROOC4C6']
[7455200, 1212, 'TROOC5']
[7456412, 1528, 'TROOD1']
[7457940, 1652, 'TROOD2D8']
[7459592, 1320, 'TROOD3D7']
[7460912, 1012, 'TROOD4D6']
[7461924, 1148, 'TROOD5']
[7463072, 1680, 'TROOE1']
[7464752, 1260, 'TROOE2E8']
[7466012, 1284, 'TROOE3E7']
[7467296, 1252, 'TROOE4E6']
[7468548, 1176, 'TROOE5']
[7469724, 1588, 'TROOF1']
[7471312, 1476, 'TROOF2F8']
[7472788, 1380, 'TROOF3F7']
[7474168, 1180, 'TROOF4F6']
[7475348, 1164, 'TROOF5']
[7476512, 1328, 'TROOG1']
[7477840, 1644, 'TROOG2G8']
[7479484, 1700, 'TROOG3G7']
[7481184, 1380, 'TROOG4G6']
[7482564, 1112, 'TROOG5']
[7483676, 1452, 'TROOH1']
[7485128, 1144, 'TROOH2H8']
[7486272, 1328, 'TROOH3H7']
[7487600, 1336, 'TROOH4H6']
[7488936, 1404, 'TROOH5']
[7490340, 1592, 'TROOI0']
[7491932, 1504, 'TROOJ0']
[7493436, 1300, 'TROOK0']
[7494736, 1292, 'TROOL0']
[7496028, 1232, 'TROOM0']
[7497260, 2212, 'TROON0']
[7499472, 2548, 'TROOO0']
[7502020, 2852, 'TROOP0']
[7504872, 2576, 'TROOQ0']
[7507448, 2008, 'TROOR0']
[7509456, 1824, 'TROOS0']
[7511280, 1456, 'TROOT0']
[7512736, 1240, 'TROOU0']
[7513976, 2288, 'BOSSA1']
[7516264, 2180, 'BOSSA2A8']
[7518444, 2456, 'BOSSA3A7']
[7520900, 2184, 'BOSSA4A6']
[7523084, 2148, 'BOSSA5']
[7525232, 2792, 'BOSSB1']
[7528024, 2412, 'BOSSB2B8']
[7530436, 2000, 'BOSSB3B7']
[7532436, 2156, 'BOSSB4B6']
[7534592, 2532, 'BOSSB5']
[7537124, 2288, 'BOSSC1']
[7539412, 2480, 'BOSSC2C8']
[7541892, 2400, 'BOSSC3C7']
[7544292, 2024, 'BOSSC4C6']
[7546316, 2148, 'BOSSC5']
[7548464, 2788, 'BOSSD1']
[7551252, 2380, 'BOSSD2D8']
[7553632, 2020, 'BOSSD3D7']
[7555652, 2224, 'BOSSD4D6']
[7557876, 2532, 'BOSSD5']
[7560408, 2792, 'BOSSE1']
[7563200, 2036, 'BOSSE2']
[7565236, 2508, 'BOSSE3']
[7567744, 2732, 'BOSSE4']
[7570476, 2540, 'BOSSE5']
[7573016, 2124, 'BOSSE6']
[7575140, 2380, 'BOSSE7']
[7577520, 2984, 'BOSSE8']
[7580504, 3068, 'BOSSF1']
[7583572, 2604, 'BOSSF2']
[7586176, 2316, 'BOSSF3']
[7588492, 2536, 'BOSSF4']
[7591028, 2544, 'BOSSF5']
[7593572, 2468, 'BOSSF6']
[7596040, 2112, 'BOSSF7']
[7598152, 2592, 'BOSSF8']
[7600744, 2400, 'BOSSG1']
[7603144, 2724, 'BOSSG2']
[7605868, 2308, 'BOSSG3']
[7608176, 2216, 'BOSSG4']
[7610392, 2216, 'BOSSG5']
[7612608, 2332, 'BOSSG6']
[7614940, 2200, 'BOSSG7']
[7617140, 2352, 'BOSSG8']
[7619492, 2692, 'BOSSH1']
[7622184, 2372, 'BOSSH2']
[7624556, 2508, 'BOSSH3']
[7627064, 2324, 'BOSSH4']
[7629388, 2376, 'BOSSH5']
[7631764, 2200, 'BOSSH6']
[7633964, 2272, 'BOSSH7']
[7636236, 2436, 'BOSSH8']
[7638672, 2692, 'BOSSI0']
[7641364, 2576, 'BOSSJ0']
[7643940, 2504, 'BOSSK0']
[7646444, 2032, 'BOSSL0']
[7648476, 1760, 'BOSSM0']
[7650236, 1784, 'BOSSN0']
[7652020, 1784, 'BOSSO0']
[7653804, 424, 'BAL7A1A5']
[7654228, 576, 'BAL7A2A8']
[7654804, 748, 'BAL7A3A7']
[7655552, 508, 'BAL7A4A6']
[7656060, 460, 'BAL7B1B5']
[7656520, 568, 'BAL7B2B8']
[7657088, 768, 'BAL7B3B7']
[7657856, 520, 'BAL7B4B6']
[7658376, 1020, 'BAL7C0']
[7659396, 1308, 'BAL7D0']
[7660704, 1776, 'BAL7E0']
[7662480, 1420, 'PLAYA1']
[7663900, 1332, 'PLAYA2A8']
[7665232, 1424, 'PLAYA3A7']
[7666656, 1388, 'PLAYA4A6']
[7668044, 1220, 'PLAYA5']
[7669264, 1452, 'PLAYB1']
[7670716, 1288, 'PLAYB2B8']
[7672004, 1300, 'PLAYB3B7']
[7673304, 1388, 'PLAYB4B6']
[7674692, 1312, 'PLAYB5']
[7676004, 1432, 'PLAYC1']
[7677436, 1436, 'PLAYC2C8']
[7678872, 1304, 'PLAYC3C7']
[7680176, 1352, 'PLAYC4C6']
[7681528, 1344, 'PLAYC5']
[7682872, 1440, 'PLAYD1']
[7684312, 1400, 'PLAYD2D8']
[7685712, 1228, 'PLAYD3D7']
[7686940, 1300, 'PLAYD4D6']
[7688240, 1348, 'PLAYD5']
[7689588, 1276, 'PLAYE1']
[7690864, 1368, 'PLAYE2E8']
[7692232, 1600, 'PLAYE3E7']
[7693832, 1420, 'PLAYE4E6']
[7695252, 1172, 'PLAYE5']
[7696424, 1280, 'PLAYF1']
[7697704, 1412, 'PLAYF2F8']
[7699116, 1648, 'PLAYF3F7']
[7700764, 1496, 'PLAYF4F6']
[7702260, 1120, 'PLAYF5']
[7703380, 1492, 'PLAYG1']
[7704872, 1316, 'PLAYG2G8']
[7706188, 1484, 'PLAYG3G7']
[7707672, 1496, 'PLAYG4G6']
[7709168, 1396, 'PLAYG5']
[7710564, 1636, 'PLAYH0']
[7712200, 1428, 'PLAYI0']
[7713628, 1532, 'PLAYJ0']
[7715160, 1412, 'PLAYK0']
[7716572, 1048, 'PLAYL0']
[7717620, 1052, 'PLAYM0']
[7718672, 1060, 'PLAYN0']
[7719732, 1668, 'PLAYO0']
[7721400, 2304, 'PLAYP0']
[7723704, 2432, 'PLAYQ0']
[7726136, 2304, 'PLAYR0']
[7728440, 1968, 'PLAYS0']
[7730408, 1748, 'PLAYT0']
[7732156, 1604, 'PLAYU0']
[7733760, 1384, 'PLAYV0']
[7735144, 1364, 'PLAYW0']
[7736508, 1392, 'POSSA1']
[7737900, 1316, 'POSSA2A8']
[7739216, 1408, 'POSSA3A7']
[7740624, 1352, 'POSSA4A6']
[7741976, 1220, 'POSSA5']
[7743196, 1416, 'POSSB1']
[7744612, 1260, 'POSSB2B8']
[7745872, 1284, 'POSSB3B7']
[7747156, 1356, 'POSSB4B6']
[7748512, 1300, 'POSSB5']
[7749812, 1404, 'POSSC1']
[7751216, 1412, 'POSSC2C8']
[7752628, 1304, 'POSSC3C7']
[7753932, 1336, 'POSSC4C6']
[7755268, 1336, 'POSSC5']
[7756604, 1428, 'POSSD1']
[7758032, 1372, 'POSSD2D8']
[7759404, 1208, 'POSSD3D7']
[7760612, 1292, 'POSSD4D6']
[7761904, 1312, 'POSSD5']
[7763216, 1248, 'POSSE1']
[7764464, 1356, 'POSSE2E8']
[7765820, 1584, 'POSSE3E7']
[7767404, 1420, 'POSSE4E6']
[7768824, 1156, 'POSSE5']
[7769980, 1248, 'POSSF1']
[7771228, 1416, 'POSSF2F8']
[7772644, 1644, 'POSSF3F7']
[7774288, 1480, 'POSSF4F6']
[7775768, 1112, 'POSSF5']
[7776880, 1484, 'POSSG1']
[7778364, 1288, 'POSSG2G8']
[7779652, 1424, 'POSSG3G7']
[7781076, 1472, 'POSSG4G6']
[7782548, 1384, 'POSSG5']
[7783932, 1604, 'POSSH0']
[7785536, 1276, 'POSSI0']
[7786812, 1224, 'POSSJ0']
[7788036, 1128, 'POSSK0']
[7789164, 988, 'POSSL0']
[7790152, 1824, 'POSSM0']
[7791976, 2408, 'POSSN0']
[7794384, 2524, 'POSSO0']
[7796908, 2368, 'POSSP0']
[7799276, 1992, 'POSSQ0']
[7801268, 1772, 'POSSR0']
[7803040, 1640, 'POSSS0']
[7804680, 1464, 'POSST0']
[7806144, 1352, 'POSSU0']
[7807496, 1316, 'SPOSA1']
[7808812, 1224, 'SPOSA2A8']
[7810036, 1320, 'SPOSA3A7']
[7811356, 1320, 'SPOSA4A6']
[7812676, 1212, 'SPOSA5']
[7813888, 1384, 'SPOSB1']
[7815272, 1104, 'SPOSB2B8']
[7816376, 1136, 'SPOSB3B7']
[7817512, 1312, 'SPOSB4B6']
[7818824, 1300, 'SPOSB5']
[7820124, 1336, 'SPOSC1']
[7821460, 1228, 'SPOSC2C8']
[7822688, 1256, 'SPOSC3C7']
[7823944, 1264, 'SPOSC4C6']
[7825208, 1332, 'SPOSC5']
[7826540, 1364, 'SPOSD1']
[7827904, 1240, 'SPOSD2D8']
[7829144, 1128, 'SPOSD3D7']
[7830272, 1228, 'SPOSD4D6']
[7831500, 1324, 'SPOSD5']
[7832824, 1240, 'SPOSE1']
[7834064, 1208, 'SPOSE2E8']
[7835272, 1428, 'SPOSE3E7']
[7836700, 1360, 'SPOSE4E6']
[7838060, 1156, 'SPOSE5']
[7839216, 1232, 'SPOSF1']
[7840448, 1296, 'SPOSF2F8']
[7841744, 1552, 'SPOSF3F7']
[7843296, 1476, 'SPOSF4F6']
[7844772, 1116, 'SPOSF5']
[7845888, 1356, 'SPOSG1']
[7847244, 1184, 'SPOSG2G8']
[7848428, 1396, 'SPOSG3G7']
[7849824, 1472, 'SPOSG4G6']
[7851296, 1332, 'SPOSG5']
[7852628, 1496, 'SPOSH0']
[7854124, 1320, 'SPOSI0']
[7855444, 1244, 'SPOSJ0']
[7856688, 1144, 'SPOSK0']
[7857832, 1056, 'SPOSL0']
[7858888, 1724, 'SPOSM0']
[7860612, 2376, 'SPOSN0']
